"Symbol","Description","Price","Optionable Stocks","Beta","Market Capitalization","Average Volume (10 Day)"
"EWBC","East West Bancorp Inc","$117.83","Yes","0.88","$16B (Mid)","970,120"
"EXAS","Exact Sciences Corp","$103.23","Yes","1.41","$20B (Mid)","2,371,880"
"EXE","Expand Energy Corp","$104.05","Yes","0.47","$25B (Mid)","3,486,480"
"EXP","Eagle Materials Inc","$235.11","Yes","1.33","$7B (Small)","612,470"
"EXPD","Expeditors International of Washington Inc","$146.50","Yes","1.15","$20B (Mid)","2,138,080"
"EXPE","Expedia Group Inc","$212.67","Yes","1.41","$26B (Mid)","3,694,270"
"EXR","Extra Space Storage Inc","$146.36","Yes","1.25","$31B (Mid)","1,483,350"
"FANG","Diamondback Energy Inc","$169.14","Yes","0.57","$48B (Large)","2,104,880"
"FCFS","Firstcash Holdings Inc","$181.89","Yes","0.47","$8B (Mid)","325,400"
"FCN","FTI Consulting Inc","$162.81","Yes","0.10","$5B (Small)","323,830"
"FDS","Factset Research Systems Inc","$205.79","Yes","0.77","$8B (Mid)","1,605,460"
"FDX","FedEx Corp","$374.72","Yes","1.30","$88B (Large)","2,475,050"
"FELE","Franklin Electric Co Inc","$108.94","Yes","1.06","$5B (Small)","416,200"
"FERG","Ferguson Enterprises Inc","$261.36","Yes","1.13","$51B (Large)","1,521,740"
"FFIV","F5 Inc","$273.93","Yes","1.02","$15B (Mid)","739,380"
"FICO","Fair Isaac Corp","$1,344.74","Yes","1.29","$32B (Mid)","395,650"
"FIVE","Five Below Inc","$205.93","Yes","1.12","$11B (Mid)","944,120"
"FIX","Comfort Systems USA Inc","$1,337.95","Yes","1.64","$47B (Large)","399,960"
"FLUT","Flutter Entertainment PLC","$125.17","Yes","1.17","$22B (Mid)","4,998,720"
"FMX","Fomento Economico Mexicano SAB de CV","$114.39","Yes","0.41","$23B (Mid)","486,510"
"FN","Fabrinet","$495.55","Yes","1.04","$18B (Mid)","955,950"
"FORM","FormFactor Inc","$96.73","Yes","1.02","$7B (Small)","1,818,420"
"FRT","Federal Realty Investment Trust","$104.80","Yes","1.00","$9B (Mid)","1,051,940"
"FSLR","First Solar Inc","$225.65","Yes","1.63","$24B (Mid)","2,386,180"
"FSS","Federal Signal Corp","$120.49","Yes","1.31","$7B (Small)","414,300"
"FTAI","FTAI Aviation Ltd","$279.85","Yes","1.51","$29B (Mid)","1,426,190"
"FUTU","Futu Holdings Ltd","$146.72","Yes","0.38","$14B (Mid)","1,909,340"
"GD","General Dynamics Corp","$347.64","Yes","0.41","$94B (Large)","1,500,610"
"GE","GE Aerospace","$315.41","Yes","1.39","$331B (Large)","5,631,960"
"GFF","Griffon Corp","$93.60","Yes","1.29","$4B (Small)","508,940"
"GGG","Graco Inc","$94.67","Yes","1.06","$16B (Mid)","1,358,920"
"GH","Guardant Health Inc","$104.85","Yes","1.67","$14B (Mid)","2,332,260"
"GILD","Gilead Sciences Inc","$154.98","Yes","0.37","$192B (Large)","8,782,290"
"GKOS","Glaukos Corp","$109.47","Yes","0.73","$6B (Small)","680,380"
"GL","Globe Life Inc","$144.25","Yes","0.46","$11B (Mid)","637,840"
"GLW","Corning Inc","$133.46","Yes","1.06","$115B (Large)","12,217,320"
"GNRC","Generac Holdings Inc","$224.45","Yes","1.74","$13B (Mid)","1,538,200"
"GOLF","Acushnet Holdings Corp","$99.56","Yes","0.89","$6B (Small)","388,590"
"GOOGL","Alphabet Inc","$305.72","Yes","1.11","$2T (Large)","48,671,920"
"GPC","Genuine Parts Co","$147.16","Yes","0.71","$20B (Mid)","1,278,310"
"GPOR","Gulfport Energy Corp","$203.97","Yes","0.61","$4B (Small)","259,630"
"GRMN","Garmin Ltd","$214.74","Yes","0.99","$41B (Large)","957,300"
"GS","Goldman Sachs Group Inc","$905.14","Yes","1.32","$271B (Large)","2,675,790"
"GTLS","Chart Industries Inc","$206.77","Yes","1.73","$9B (Mid)","1,225,640"
"GVA","Granite Construction Inc","$130.93","Yes","1.31","$6B (Small)","677,250"
"GWRE","Guidewire Software Inc","$127.03","Yes","1.09","$11B (Mid)","2,121,200"
"GWW","WW Grainger Inc","$1,131.42","Yes","1.10","$54B (Large)","444,250"
"H","Hyatt Hotels Corp","$165.39","Yes","1.21","$16B (Mid)","1,139,050"
"HAS","Hasbro Inc","$102.45","Yes","0.51","$14B (Mid)","3,041,830"
"HCA","HCA Healthcare Inc","$540.29","Yes","1.34","$121B (Large)","1,163,390"
"HD","Home Depot Inc","$391.05","Yes","1.08","$389B (Large)","4,194,970"
"HEI","HEICO Corp","$332.52","Yes","1.00","$18B (Mid)","412,270"
"HIG","Hartford Insurance Group Inc","$141.25","Yes","0.59","$39B (Mid)","1,841,660"
"HII","Huntington Ingalls Industries Inc","$418.78","Yes","0.34","$16B (Mid)","695,860"
"HLI","Houlihan Lokey Inc","$165.84","Yes","0.96","$12B (Mid)","624,210"
"HLNE","Hamilton Lane Inc","$122.76","Yes","1.31","$7B (Small)","626,190"
"HLT","Hilton Worldwide Holdings Inc","$314.62","Yes","1.09","$72B (Large)","2,499,880"
"HON","Honeywell International Inc","$241.38","Yes","0.92","$153B (Large)","4,832,620"
"HRI","Herc Holdings Inc","$173.12","Yes","1.68","$6B (Small)","604,890"
"HSY","Hershey Co","$222.58","Yes","0.13","$45B (Large)","2,914,230"
"HUBB","Hubbell Inc","$524.12","Yes","0.99","$28B (Mid)","793,740"
"HUBS","HubSpot Inc","$243.85","Yes","1.43","$13B (Mid)","2,945,190"
"HUM","Humana Inc","$184.10","Yes","0.46","$22B (Mid)","3,141,140"
"HURN","Huron Consulting Group Inc","$125.36","Yes","0.16","$2B (Small)","494,120"
"HWM","Howmet Aerospace Inc","$250.21","Yes","1.21","$100B (Large)","3,421,220"
"IBM","International Business Machines Corp","$262.38","Yes","0.72","$245B (Large)","6,863,230"
"IBP","Installed Building Products Inc","$344.19","Yes","1.89","$9B (Mid)","363,740"
"ICE","Intercontinental Exchange Inc","$152.28","Yes","1.06","$86B (Large)","6,078,160"
"ICLR","ICON PLC","$93.00","Yes","1.41","$7B (Small)","3,788,010"
"ICUI","ICU Medical Inc","$144.90","Yes","0.80","$4B (Small)","279,410"
"IDA","Idacorp Inc","$144.26","Yes","0.58","$8B (Mid)","559,080"
"IDCC","InterDigital Inc","$375.01","Yes","1.56","$10B (Mid)","359,400"
"IDXX","IDEXX Laboratories Inc","$629.35","Yes","1.67","$50B (Large)","633,870"
"IESC","IES Holdings Inc","$518.16","Yes","1.66","$10B (Mid)","269,200"
"IEX","IDEX Corp","$210.41","Yes","0.97","$16B (Mid)","1,385,050"
"ILMN","Illumina Inc","$116.81","Yes","1.49","$18B (Mid)","2,769,500"
"IMO","Imperial Oil Ltd","$119.76","Yes","0.66","$58B (Large)","820,140"
"INCY","Incyte Corp","$101.10","Yes","0.84","$20B (Mid)","2,234,780"
"INGR","Ingredion Inc","$118.31","Yes","0.68","$7B (Small)","1,026,930"
"INSM","Insmed Inc","$148.75","Yes","1.14","$32B (Mid)","2,259,890"
"INTU","Intuit Inc","$399.40","Yes","1.28","$111B (Large)","4,949,050"
"IPGP","IPG Photonics Corp","$153.91","Yes","0.87","$6B (Small)","863,280"
"IQV","IQVIA Holdings Inc","$166.94","Yes","1.42","$28B (Mid)","3,577,070"
"IR","Ingersoll Rand Inc","$98.52","Yes","1.28","$39B (Mid)","6,819,080"
"IRM","Iron Mountain Inc","$109.83","Yes","1.14","$32B (Mid)","2,465,180"
"IRTC","Irhythm Technologies Inc","$144.21","Yes","1.08","$5B (Small)","702,330"
"ISRG","Intuitive Surgical Inc","$485.84","Yes","1.67","$173B (Large)","2,538,920"
"IT","Gartner Inc","$158.58","Yes","1.09","$11B (Mid)","2,961,190"
"ITT","ITT Inc","$203.11","Yes","1.33","$17B (Mid)","1,313,160"
"ITW","Illinois Tool Works Inc","$299.60","Yes","1.12","$87B (Large)","2,138,320"
"J","Jacobs Solutions Inc","$132.79","Yes","0.79","$16B (Mid)","1,292,260"
"JAZZ","Jazz Pharmaceuticals PLC","$166.31","Yes","0.25","$10B (Mid)","752,430"
"JBHT","J B Hunt Transport Services Inc","$221.76","Yes","1.24","$21B (Mid)","1,574,470"
"JBL","Jabil Inc","$254.58","Yes","1.23","$27B (Mid)","1,023,200"
"JBTM","JBT Marel Corp","$163.74","Yes","0.96","$9B (Mid)","518,090"
"JCI","Johnson Controls International PLC","$139.24","Yes","1.39","$85B (Large)","6,567,200"
"JKHY","Jack Henry & Associates Inc","$156.69","Yes","0.74","$11B (Mid)","1,471,320"
"JLL","Jones Lang LaSalle Inc","$289.15","Yes","1.45","$14B (Mid)","814,160"
"JNJ","Johnson & Johnson","$243.45","Yes","0.33","$587B (Large)","8,892,260"
"JPM","JPMorgan Chase & Co","$302.55","Yes","1.05","$816B (Large)","11,504,130"
"JXN","Jackson Financial Inc","$113.80","Yes","1.47","$8B (Mid)","589,500"
"KB","KB Financial Group Inc","$113.95","Yes","1.06","$41B (Mid)","360,700"
"KEX","Kirby Corp","$124.93","Yes","0.84","$7B (Small)","775,940"
"KEYS","Keysight Technologies Inc","$233.51","Yes","1.18","$40B (Mid)","1,182,630"
"KKR","KKR & Co Inc","$101.73","Yes","1.99","$91B (Large)","10,823,380"
"KLAC","KLA Corp","$1,464.13","Yes","1.45","$192B (Large)","1,553,260"
"KMB","Kimberly-Clark Corp","$109.41","Yes","0.26","$36B (Mid)","6,579,890"
"L","Loews Corp","$108.78","Yes","0.60","$22B (Mid)","865,190"
"LAD","Lithia Motors Inc","$301.32","Yes","1.19","$7B (Small)","394,320"
"LAMR","Lamar Advertising Co","$131.79","Yes","1.24","$13B (Mid)","532,710"
"LCII","LCI Industries","$157.13","Yes","1.30","$4B (Small)","275,240"
"LDOS","Leidos Holdings Inc","$176.30","Yes","0.64","$23B (Mid)","957,300"
"LEA","Lear Corp","$137.87","Yes","1.25","$7B (Small)","793,520"
"LECO","Lincoln Electric Holdings Inc","$293.68","Yes","1.24","$16B (Mid)","680,160"
"LEN","Lennar Corp","$122.28","Yes","1.44","$26B (Mid)","2,839,550"
"LEU","Centrus Energy Corp","$199.19","Yes","1.30","$4B (Small)","1,548,730"
"LFUS","Littelfuse Inc","$359.55","Yes","1.39","$9B (Mid)","278,140"
"LH","Labcorp Holdings Inc","$282.63","Yes","1.01","$23B (Mid)","725,470"
"LHX","L3Harris Technologies Inc","$345.50","Yes","0.64","$65B (Large)","1,369,340"
"LII","Lennox International Inc","$566.65","Yes","1.15","$20B (Mid)","582,690"
"LIN","Linde PLC","$481.00","Yes","0.84","$225B (Large)","3,025,650"
"LITE","Lumentum Holdings Inc","$562.74","Yes","1.41","$40B (Mid)","6,786,920"
"LLY","Eli Lilly and Co","$1,040.00","Yes","0.40","$981B (Large)","4,444,820"
"LMT","Lockheed Martin Corp","$652.58","Yes","0.23","$150B (Large)","1,737,490"
"LNG","Cheniere Energy Inc","$220.79","Yes","0.26","$48B (Large)","1,641,190"
"LOPE","Grand Canyon Education Inc","$161.09","Yes","0.72","$5B (Small)","266,240"
"LOW","Lowe's Companies Inc","$287.39","Yes","0.96","$161B (Large)","2,897,900"
"LPLA","LPL Financial Holdings Inc","$334.70","Yes","0.58","$27B (Mid)","1,491,680"
"LPX","Louisiana-Pacific Corp","$93.62","Yes","1.74","$7B (Small)","1,354,900"
"LRCX","Lam Research Corp","$235.53","Yes","1.78","$294B (Large)","12,764,240"
"LSCC","Lattice Semiconductor Corp","$97.63","Yes","1.61","$13B (Mid)","2,791,030"
"LSTR","Landstar System Inc","$142.36","Yes","0.85","$5B (Small)","684,130"
"LULU","Lululemon Athletica Inc","$176.42","Yes","1.01","$21B (Mid)","2,342,960"
"LYV","Live Nation Entertainment Inc","$158.27","Yes","1.12","$37B (Mid)","2,705,700"
"MA","Mastercard Inc","$518.36","Yes","0.82","$462B (Large)","4,095,790"
"MAA","Mid-America Apartment Communities Inc","$135.55","Yes","0.78","$16B (Mid)","1,268,380"
"MANH","Manhattan Associates Inc","$140.45","Yes","1.05","$8B (Mid)","1,327,490"
"MAR","Marriott International Inc","$353.89","Yes","1.07","$94B (Large)","1,913,330"
"MASI","Masimo Corp","$130.15","Yes","1.26","$7B (Small)","628,500"
"MATX","Matson Inc","$162.18","Yes","1.33","$5B (Small)","287,590"
"MCD","McDonald's Corp","$327.58","Yes","0.52","$233B (Large)","3,914,120"
"MCK","McKesson Corp","$934.75","Yes","0.39","$114B (Large)","1,128,080"
"MCO","Moody's Corp","$426.44","Yes","1.48","$76B (Large)","2,121,550"
"MCY","Mercury General Corp","$93.47","Yes","0.92","$5B (Small)","272,310"
"MDB","MongoDB Inc","$368.40","Yes","1.39","$30B (Mid)","1,798,040"
"MDT","Medtronic PLC","$99.49","Yes","0.72","$128B (Large)","9,332,130"
"MEDP","Medpace Holdings Inc","$428.03","Yes","1.47","$12B (Mid)","551,420"
"MELI","MercadoLibre Inc","$1,988.26","Yes","1.46","$101B (Large)","577,470"
"META","Meta Platforms Inc","$639.77","Yes","1.30","$2T (Large)","15,862,150"
"MHK","Mohawk Industries Inc","$132.60","Yes","1.17","$8B (Mid)","957,050"
"MHO","M/I Homes Inc","$149.58","Yes","1.75","$4B (Small)","295,790"
"MIDD","Middleby Corp","$163.93","Yes","1.36","$8B (Mid)","535,440"
"MIRM","Mirum Pharmaceuticals Inc","$103.10","Yes","0.51","$5B (Small)","651,400"
"MKSI","MKS Inc","$260.74","Yes","1.92","$18B (Mid)","1,923,510"
"MKTX","Marketaxess Holdings Inc","$179.36","Yes","0.94","$7B (Small)","780,920"
"MLI","Mueller Industries Inc","$119.46","Yes","1.05","$13B (Mid)","1,346,450"
"MLM","Martin Marietta Materials Inc","$678.86","Yes","1.13","$41B (Mid)","580,700"
"MMM","3M Co","$171.82","Yes","1.04","$90B (Large)","4,803,150"
"MOD","Modine Manufacturing Co","$216.50","Yes","1.66","$11B (Mid)","2,135,930"
"MOG/A","Moog Inc","$324.63","Yes","0.94","$9B (Mid)","288,600"
"MOH","Molina Healthcare Inc","$135.35","Yes","0.56","$7B (Small)","2,985,510"
"MORN","Morningstar Inc","$160.03","Yes","1.13","$7B (Small)","867,020"
"MPC","Marathon Petroleum Corp","$203.26","Yes","0.68","$60B (Large)","2,612,110"
"MPWR","Monolithic Power Systems Inc","$1,171.47","Yes","1.45","$57B (Large)","919,260"
"MRK","Merck & Co Inc","$121.41","Yes","0.28","$301B (Large)","17,424,960"
"MRSH","Marsh & McLennan Companies Inc","$174.06","Yes","0.75","$84B (Large)","3,852,240"
"MS","Morgan Stanley","$171.15","Yes","1.20","$271B (Large)","8,999,270"
"MSCI","MSCI Inc","$526.06","Yes","1.31","$39B (Mid)","1,024,680"
"MSFT","Microsoft Corp","$401.32","Yes","1.10","$3T (Large)","50,065,950"
"MSI","Motorola Solutions Inc","$461.76","Yes","0.97","$76B (Large)","1,323,100"
"MSM","MSC Industrial Direct Co Inc","$94.04","Yes","0.79","$5B (Small)","867,240"
"MSTR","Strategy Inc","$133.88","Yes","3.57","$42B (Large)","32,387,700"
"MTB","M&T Bank Corp","$228.71","Yes","0.57","$35B (Mid)","1,427,300"
"MTN","Vail Resorts Inc","$134.32","Yes","0.78","$5B (Small)","824,760"
"MTSI","MACOM Technology Solutions Holdings Inc","$244.16","Yes","1.41","$18B (Mid)","1,750,940"
"MTZ","MasTec Inc","$269.53","Yes","1.90","$21B (Mid)","941,180"
"MU","Micron Technology Inc","$411.66","Yes","1.51","$463B (Large)","42,628,530"
"MUSA","Murphy USA Inc","$407.45","Yes","0.41","$8B (Small)","476,330"
"MZTI","Marzetti Co","$159.74","Yes","0.42","$4B (Small)","295,440"
"NBIX","Neurocrine Biosciences Inc","$124.12","Yes","0.34","$12B (Mid)","1,408,350"
"NDSN","Nordson Corp","$298.19","Yes","0.98","$17B (Mid)","510,290"
"NEE","Nextera Energy Inc","$93.80","Yes","0.75","$195B (Large)","8,966,530"
"NEM","Newmont Corporation","$125.80","Yes","0.43","$137B (Large)","11,083,380"
"NET","Cloudflare Inc","$195.85","Yes","1.97","$69B (Large)","7,373,640"
"NGG","National Grid PLC","$92.40","Yes","0.76","$92B (Large)","1,160,920"
"NICE","Nice Ltd","$103.55","Yes","0.97","$6B (Small)","1,134,760"
"NOC","NORTHROP GRUMMAN CORP","$702.57","Yes","0.04","$100B (Large)","969,220"
"NOVT","Novanta Inc","$146.39","Yes","1.60","$5B (Small)","387,850"
"NOW","ServiceNow Inc","$107.08","Yes","1.00","$112B (Large)","28,758,260"
"NPO","Enpro Inc","$272.63","Yes","1.54","$6B (Small)","269,780"
"NRG","NRG Energy Inc","$172.35","Yes","1.27","$33B (Mid)","2,129,920"
"NSC","Norfolk Southern Corp","$314.94","Yes","1.30","$71B (Large)","1,379,170"
"NTAP","NetApp Inc","$102.42","Yes","1.38","$20B (Mid)","2,656,220"
"NTES","NetEase Inc","$120.61","Yes","0.74","$76B (Large)","1,238,540"
"NTRA","Natera Inc","$206.23","Yes","1.65","$29B (Mid)","1,272,120"
"NTRS","Northern Trust Corp","$146.38","Yes","1.28","$27B (Mid)","1,291,670"
"NUE","Nucor Corp","$183.23","Yes","1.82","$42B (Large)","2,066,150"
"NUVL","Nuvalent Inc","$100.82","Yes","1.33","$8B (Mid)","491,560"
"NVDA","NVIDIA Corp","$182.81","Yes","2.32","$4T (Large)","186,125,370"
"NVS","Novartis AG","$163.10","Yes","0.49","$313B (Large)","2,958,560"
"NVT","nVent Electric PLC","$113.25","Yes","1.31","$18B (Mid)","3,298,100"
"NXPI","NXP Semiconductors NV","$244.43","Yes","1.43","$62B (Large)","4,325,720"
"NXST","Nexstar Media Group Inc","$231.18","Yes","0.79","$7B (Small)","475,950"
"OC","Owens Corning","$134.19","Yes","1.31","$11B (Mid)","1,532,030"
"ODFL","Old Dominion Freight Line Inc","$193.21","Yes","1.25","$40B (Mid)","3,629,230"
"OLED","Universal Display Corp","$124.90","Yes","1.61","$6B (Small)","982,790"
"OLLI","Ollie's Bargain Outlet Holdings Inc","$113.70","Yes","0.52","$7B (Small)","920,450"
"ONC","BeOne Medicines AG","$346.07","Yes","0.52","$38B (Mid)","259,120"
"ONTO","Onto Innovation Inc","$217.23","Yes","1.46","$11B (Mid)","921,570"
"ORA","Ormat Technologies Inc","$118.19","Yes","0.81","$7B (Small)","649,920"
"ORCL","Oracle Corp","$160.14","Yes","1.64","$460B (Large)","37,097,130"
"ORLY","O'Reilly Automotive Inc","$96.66","Yes","0.63","$81B (Large)","7,499,360"
"OSIS","OSI Systems Inc","$268.61","Yes","1.33","$4B (Small)","312,190"
"OSK","Oshkosh Corp","$171.08","Yes","1.36","$11B (Mid)","1,095,960"
"PAG","Penske Automotive Group Inc","$171.35","Yes","0.87","$11B (Mid)","321,730"
"PANW","Palo Alto Networks Inc","$166.95","Yes","0.77","$135B (Large)","17,007,910"
"PATK","Patrick Industries Inc","$143.10","Yes","1.31","$5B (Small)","432,750"
