"Symbol","Description","Price","Optionable Stocks","Beta","Market Capitalization","Average Volume (10 Day)"
"PAYC","Paycom Software Inc","$125.31","Yes","0.82","$7B (Small)","2,076,550"
"PAYX","Paychex Inc","$94.38","Yes","0.91","$34B (Mid)","4,639,650"
"PCAR","Paccar Inc","$127.00","Yes","1.04","$67B (Large)","3,660,330"
"PCTY","Paylocity Holding Corp","$107.13","Yes","0.60","$6B (Small)","1,462,380"
"PEN","Penumbra Inc","$339.30","Yes","0.82","$13B (Mid)","1,032,150"
"PEP","PepsiCo Inc","$165.94","Yes","0.39","$227B (Large)","11,863,960"
"PFG","Principal Financial Group Inc","$90.39","Yes","0.89","$20B (Mid)","1,796,100"
"PFGC","Performance Food Group Co","$98.00","Yes","0.90","$15B (Mid)","4,591,150"
"PFSI","PennyMac Financial Services Inc","$92.01","Yes","1.56","$5B (Small)","1,991,110"
"PG","Procter & Gamble Co","$160.07","Yes","0.37","$372B (Large)","11,640,910"
"PGR","Progressive Corp","$204.53","Yes","0.32","$120B (Large)","3,717,430"
"PH","Parker-Hannifin Corp","$1,001.75","Yes","1.23","$126B (Large)","757,460"
"PHM","Pultegroup Inc","$142.56","Yes","1.31","$27B (Mid)","2,048,230"
"PI","Impinj Inc","$121.04","Yes","1.59","$4B (Small)","1,196,320"
"PJT","PJT Partners Inc","$154.24","Yes","0.86","$6B (Small)","467,190"
"PKG","Packaging Corp of America","$246.31","Yes","0.87","$22B (Mid)","1,072,910"
"PLD","Prologis Inc","$138.97","Yes","1.42","$129B (Large)","3,468,440"
"PLMR","Palomar Holdings Inc","$132.10","Yes","0.45","$4B (Small)","371,900"
"PLNT","Planet Fitness Inc","$90.70","Yes","1.24","$8B (Small)","1,551,080"
"PLTR","Palantir Technologies Inc","$131.41","Yes","1.72","$313B (Large)","74,379,360"
"PLXS","Plexus Corp","$201.28","Yes","0.80","$5B (Small)","448,360"
"PM","Philip Morris International Inc","$187.51","Yes","0.40","$292B (Large)","6,868,370"
"PNC","PNC Financial Services Group Inc","$229.32","Yes","0.96","$89B (Large)","2,779,440"
"PNFP","Pinnacle Financial Partners Inc","$96.13","Yes","1.01","$15B (Mid)","1,598,500"
"PNR","Pentair PLC","$101.37","Yes","1.23","$17B (Mid)","2,812,620"
"PNW","Pinnacle West Capital Corp","$99.39","Yes","0.53","$12B (Mid)","1,167,300"
"PODD","Insulet Corp","$242.74","Yes","1.43","$17B (Mid)","1,055,650"
"POOL","Pool Corp","$265.83","Yes","1.21","$10B (Mid)","766,310"
"POST","Post Holdings Inc","$111.90","Yes","0.43","$5B (Small)","1,296,510"
"POWL","Powell Industries Inc","$585.07","Yes","0.78","$7B (Small)","426,100"
"PPG","PPG Industries Inc","$131.34","Yes","1.12","$29B (Mid)","2,290,590"
"PRAX","Praxis Precision Medicines Inc","$317.25","Yes","2.88","$9B (Mid)","496,500"
"PRI","Primerica Inc","$250.89","Yes","0.92","$8B (Mid)","311,670"
"PRIM","Primoris Services Corp","$166.53","Yes","1.34","$9B (Mid)","728,880"
"PRU","Prudential Financial Inc","$104.61","Yes","0.96","$36B (Mid)","3,329,910"
"PSA","Public Storage","$300.35","Yes","1.00","$53B (Large)","1,179,590"
"PSIX","Power Solutions International Inc","$92.72","Yes","2.00","$2B (Small)","513,360"
"PSMT","PriceSmart Inc","$155.68","Yes","0.75","$5B (Small)","257,390"
"PSX","Phillips 66","$159.77","Yes","0.84","$64B (Large)","2,630,800"
"PTC","PTC Inc","$156.77","Yes","1.04","$19B (Mid)","1,685,510"
"PWR","Quanta Services Inc","$524.08","Yes","1.11","$78B (Large)","1,289,280"
"QCOM","Qualcomm Inc","$140.70","Yes","1.25","$150B (Large)","13,773,990"
"QLYS","Qualys Inc","$104.91","Yes","0.61","$4B (Small)","921,160"
"R","Ryder System Inc","$213.77","Yes","0.93","$8B (Mid)","494,490"
"RBA","RB Global Inc","$102.00","Yes","0.58","$19B (Mid)","1,752,720"
"RBC","RBC Bearings Inc","$552.44","Yes","1.47","$17B (Mid)","291,510"
"RCL","Royal Caribbean Cruises Ltd","$319.61","Yes","1.86","$86B (Large)","2,190,450"
"REGN","Regeneron Pharmaceuticals Inc","$803.17","Yes","0.40","$85B (Large)","869,760"
"RGA","Reinsurance Group of America Inc","$219.74","Yes","0.49","$14B (Mid)","574,330"
"RGEN","Repligen Corp","$136.44","Yes","1.15","$8B (Mid)","865,570"
"RGLD","Royal Gold Inc","$286.10","Yes","0.49","$24B (Mid)","1,080,420"
"RH","RH","$205.06","Yes","2.11","$4B (Small)","823,980"
"RHP","Ryman Hospitality Properties Inc","$100.52","Yes","1.17","$6B (Small)","501,730"
"RIO","Rio Tinto PLC","$98.07","Yes","0.53","$123B (Large)","4,555,870"
"RJF","Raymond James Financial Inc","$158.68","Yes","1.01","$31B (Mid)","1,914,500"
"RL","Ralph Lauren Corp","$369.18","Yes","1.48","$22B (Mid)","946,460"
"RMBS","Rambus Inc","$101.95","Yes","1.56","$11B (Mid)","4,584,680"
"RMD","Resmed Inc","$252.55","Yes","0.89","$37B (Mid)","1,591,380"
"RNR","Renaissancere Holdings Ltd","$301.37","Yes","0.20","$13B (Mid)","521,060"
"ROAD","Construction Partners Inc","$133.93","Yes","0.82","$8B (Small)","787,550"
"ROK","Rockwell Automation Inc","$394.37","Yes","1.54","$44B (Large)","1,486,480"
"ROKU","Roku Inc","$90.06","Yes","2.01","$13B (Mid)","4,761,790"
"ROP","Roper Technologies Inc","$321.41","Yes","0.96","$34B (Mid)","2,528,840"
"ROST","Ross Stores Inc","$196.54","Yes","0.98","$64B (Large)","2,493,700"
"RPM","RPM International Inc","$118.21","Yes","1.07","$15B (Mid)","1,224,710"
"RRX","Regal Rexnord Corp","$220.19","Yes","1.05","$15B (Mid)","2,006,200"
"RS","Reliance Inc","$343.43","Yes","0.88","$18B (Mid)","397,140"
"RSG","Republic Services Inc","$223.17","Yes","0.55","$69B (Large)","1,608,380"
"RTX","RTX Corp","$200.06","Yes","0.42","$269B (Large)","6,686,620"
"RVMD","Revolution Medicines Inc","$96.31","Yes","1.00","$19B (Mid)","2,052,420"
"RVTY","Revvity Inc","$96.03","Yes","1.11","$11B (Mid)","1,776,730"
"RY","Royal Bank of Canada","$169.47","Yes","0.78","$237B (Large)","1,412,590"
"RYTM","Rhythm Pharmaceuticals Inc","$98.07","Yes","2.06","$7B (Small)","761,900"
"SAIA","Saia Inc","$384.91","Yes","2.04","$10B (Mid)","809,310"
"SANM","Sanmina Corp","$145.81","Yes","1.03","$8B (Mid)","1,031,860"
"SAP","SAP SE","$204.53","Yes","1.17","$239B (Large)","4,939,010"
"SATS","EchoStar Corp","$113.15","Yes","1.02","$33B (Mid)","5,131,400"
"SBAC","SBA Communications Corp","$200.77","Yes","0.85","$21B (Mid)","987,620"
"SBUX","Starbucks Corp","$93.79","Yes","0.92","$107B (Large)","8,388,570"
"SCCO","Southern Copper Corp","$198.00","Yes","1.06","$164B (Large)","2,685,300"
"SCHW","Charles Schwab Corp","$93.72","Yes","0.93","$167B (Large)","16,322,530"
"SE","Sea Ltd","$106.74","Yes","1.59","$63B (Large)","7,431,900"
"SF","Stifel Financial Corp","$119.00","Yes","1.12","$12B (Mid)","1,377,820"
"SGI","Somnigroup International Inc","$96.04","Yes","1.27","$20B (Mid)","2,160,590"
"SHOP","Shopify Inc","$112.70","Yes","2.85","$147B (Large)","23,532,900"
"SHW","Sherwin-Williams Co","$368.89","Yes","1.24","$91B (Large)","2,076,480"
"SIG","Signet Jewelers Ltd","$90.09","Yes","1.26","$4B (Small)","865,330"
"SIMO","Silicon Motion Technology Corp","$136.28","Yes","0.99","$5B (Small)","977,250"
"SITE","SiteOne Landscape Supply Inc","$157.04","Yes","1.56","$7B (Small)","832,410"
"SITM","SiTime Corp","$420.23","Yes","2.50","$11B (Mid)","522,020"
"SJM","J M Smucker Co","$110.53","Yes","0.22","$12B (Mid)","1,734,310"
"SKY","Champion Homes Inc","$96.14","Yes","1.01","$5B (Small)","1,132,600"
"SKYW","SkyWest Inc","$104.17","Yes","1.58","$4B (Small)","293,530"
"SLAB","Silicon Laboratories Inc","$207.27","Yes","1.42","$7B (Small)","2,019,550"
"SNA","Snap-On Inc","$384.61","Yes","0.78","$20B (Mid)","493,010"
"SNEX","StoneX Group Inc","$127.42","Yes","0.42","$7B (Small)","561,370"
"SNOW","Snowflake Inc","$182.29","Yes","1.17","$62B (Large)","8,947,390"
"SNPS","Synopsys Inc","$437.09","Yes","1.14","$84B (Large)","3,010,560"
"SNX","TD Synnex Corp","$161.54","Yes","1.37","$13B (Mid)","752,260"
"SO","Southern Co","$94.95","Yes","0.44","$105B (Large)","6,613,900"
"SPG","Simon Property Group Inc","$196.83","Yes","1.39","$68B (Large)","2,040,430"
"SPGI","S&P Global Inc","$409.54","Yes","1.25","$122B (Large)","5,034,630"
"SPHR","Sphere Entertainment Co","$115.70","Yes","1.61","$4B (Small)","859,680"
"SPOT","Spotify Technology SA","$458.34","Yes","1.69","$94B (Large)","5,531,730"
"SPXC","SPX Technologies Inc","$239.00","Yes","1.29","$12B (Mid)","365,530"
"SR","Spire Inc","$91.84","Yes","0.65","$5B (Small)","487,190"
"SRE","Sempra","$94.78","Yes","0.73","$62B (Large)","4,722,720"
"SSB","SouthState Bank Corp","$104.11","Yes","0.72","$10B (Mid)","830,990"
"SSD","Simpson Manufacturing Co Inc","$209.01","Yes","1.32","$9B (Mid)","318,750"
"STE","STERIS plc","$248.35","Yes","1.06","$24B (Mid)","1,254,150"
"STLD","Steel Dynamics Inc","$191.68","Yes","1.42","$28B (Mid)","1,455,530"
"STRL","Sterling Infrastructure Inc","$437.77","Yes","1.46","$13B (Mid)","531,840"
"STT","State Street Corp","$127.97","Yes","1.45","$36B (Mid)","2,042,810"
"STX","Seagate Technology Holdings PLC","$425.99","Yes","1.62","$93B (Large)","5,252,840"
"STZ","Constellation Brands Inc","$149.30","Yes","0.43","$26B (Mid)","2,199,510"
"SUI","Sun Communities Inc","$130.79","Yes","0.89","$16B (Mid)","945,960"
"SWK","Stanley Black & Decker Inc","$91.06","Yes","1.16","$14B (Mid)","2,677,980"
"SXT","Sensient Technologies Corp","$93.03","Yes","0.54","$4B (Small)","349,140"
"SYK","Stryker Corp","$366.05","Yes","0.87","$140B (Large)","2,499,540"
"SYNA","Synaptics Inc","$90.81","Yes","1.64","$4B (Small)","983,150"
"SYY","Sysco Corp","$90.56","Yes","0.58","$43B (Large)","4,805,840"
"TCBI","Texas Capital Bancshares Inc","$103.42","Yes","0.65","$5B (Small)","525,490"
"TD","Toronto-Dominion Bank","$95.32","Yes","0.65","$160B (Large)","2,682,800"
"TDG","TransDigm Group Inc","$1,286.67","Yes","0.94","$73B (Large)","549,200"
"TDY","Teledyne Technologies Inc","$660.29","Yes","1.00","$31B (Mid)","435,480"
"TEL","TE Connectivity PLC","$236.19","Yes","1.23","$69B (Large)","2,629,030"
"TER","Teradyne Inc","$314.66","Yes","1.75","$49B (Large)","5,513,150"
"TFX","Teleflex Inc","$103.75","Yes","0.90","$5B (Small)","1,025,070"
"TGT","Target Corp","$115.76","Yes","1.11","$52B (Large)","7,048,200"
"THC","Tenet Healthcare Corp","$231.10","Yes","1.39","$20B (Mid)","1,509,350"
"THG","Hanover Insurance Group Inc","$171.80","Yes","0.33","$6B (Small)","508,420"
"THO","Thor Industries Inc","$114.79","Yes","1.40","$6B (Small)","522,090"
"TJX","TJX Companies Inc","$154.46","Yes","0.73","$172B (Large)","5,999,730"
"TKO","TKO Group Holdings Inc","$206.75","Yes","0.69","$40B (Mid)","809,100"
"TKR","Timken Co","$107.84","Yes","1.17","$8B (Small)","1,253,000"
"TM","Toyota Motor Corp","$248.29","Yes","0.62","$324B (Large)","341,410"
"TMDX","Transmedics Group Inc","$129.84","Yes","1.99","$4B (Small)","635,360"
"TMO","Thermo Fisher Scientific Inc","$504.82","Yes","0.97","$190B (Large)","2,895,480"
"TMUS","T-Mobile US Inc","$219.50","Yes","0.41","$242B (Large)","8,488,640"
"TOL","Toll Brothers Inc","$166.12","Yes","1.43","$16B (Mid)","1,329,030"
"TPB","Turning Point Brands Inc","$131.77","Yes","0.86","$3B (Small)","280,780"
"TPL","Texas Pacific Land Corp","$432.31","Yes","0.88","$30B (Mid)","481,480"
"TPR","Tapestry Inc","$153.80","Yes","1.56","$31B (Mid)","3,248,800"
"TRGP","Targa Resources Corp","$223.89","Yes","0.85","$48B (Large)","1,336,730"
"TROW","T Rowe Price Group Inc","$93.76","Yes","1.56","$20B (Mid)","3,128,210"
"TRV","Travelers Companies Inc","$294.21","Yes","0.51","$64B (Large)","2,005,800"
"TSEM","Tower Semiconductor Ltd","$128.74","Yes","0.90","$14B (Mid)","3,331,050"
"TSLA","Tesla Inc","$417.44","Yes","1.89","$2T (Large)","64,658,580"
"TSM","Taiwan Semiconductor Manufacturing Co Ltd","$366.36","Yes","1.29","$2T (Large)","15,174,450"
"TT","Trane Technologies PLC","$465.27","Yes","1.19","$103B (Large)","1,797,750"
"TTC","Toro Co","$100.09","Yes","0.80","$10B (Mid)","909,190"
"TTMI","TTM Technologies Inc","$91.80","Yes","1.76","$9B (Mid)","2,970,390"
"TTWO","Take-Two Interactive Software Inc","$193.67","Yes","0.96","$36B (Mid)","4,905,130"
"TW","Tradeweb Markets Inc","$113.41","Yes","0.77","$24B (Mid)","1,995,690"
"TWLO","Twilio Inc","$113.00","Yes","1.32","$17B (Mid)","3,547,230"
"TXN","Texas Instruments Inc","$226.16","Yes","0.98","$205B (Large)","10,242,850"
"TXRH","Texas Roadhouse Inc","$180.90","Yes","0.87","$12B (Mid)","864,230"
"TXT","Textron Inc","$98.09","Yes","0.95","$17B (Mid)","2,257,090"
"TYL","Tyler Technologies Inc","$303.94","Yes","0.94","$13B (Mid)","1,160,250"
"UAL","United Airlines Holdings Inc","$109.29","Yes","1.24","$35B (Mid)","6,199,190"
"UFPI","UFP Industries Inc","$114.60","Yes","1.45","$7B (Small)","391,570"
"UHS","Universal Health Services Inc","$234.81","Yes","1.23","$15B (Mid)","709,730"
"ULTA","Ulta Beauty Inc","$683.40","Yes","0.82","$30B (Mid)","531,430"
"UMBF","UMB Financial Corp","$128.77","Yes","0.77","$10B (Mid)","591,620"
"UNH","UnitedHealth Group Inc","$293.19","Yes","0.42","$266B (Large)","10,337,400"
"UNP","Union Pacific Corp","$260.68","Yes","0.96","$155B (Large)","4,699,720"
"UPS","United Parcel Service Inc","$119.24","Yes","1.05","$101B (Large)","7,617,170"
"URI","United Rentals Inc","$869.57","Yes","1.65","$55B (Large)","906,350"
"USFD","US Foods Holding Corp","$99.93","Yes","0.95","$22B (Mid)","4,150,170"
"UTHR","United Therapeutics Corp","$473.66","Yes","0.85","$20B (Mid)","317,440"
"V","Visa Inc","$314.08","Yes","0.78","$599B (Large)","8,536,500"
"VAL","Valaris Ltd","$95.96","Yes","1.06","$7B (Small)","3,503,160"
"VC","Visteon Corp","$104.94","Yes","1.14","$3B (Small)","589,050"
"VEEV","Veeva Systems Inc","$174.11","Yes","1.11","$29B (Mid)","3,059,450"
"VICR","Vicor Corp","$155.96","Yes","1.88","$7B (Small)","613,100"
"VLO","Valero Energy Corp","$200.17","Yes","0.70","$61B (Large)","3,140,570"
"VMC","Vulcan Materials Co","$327.65","Yes","1.04","$43B (Large)","1,221,940"
"VRSK","Verisk Analytics Inc","$181.21","Yes","0.84","$25B (Mid)","3,186,910"
"VRSN","VeriSign, Inc","$219.03","Yes","0.78","$20B (Mid)","1,168,440"
"VRT","Vertiv Holdings Co","$234.53","Yes","2.03","$90B (Large)","8,125,540"
"VRTX","Vertex Pharmaceuticals Inc","$491.47","Yes","0.32","$125B (Large)","1,524,620"
"VSEC","VSE Corp","$202.66","Yes","1.36","$6B (Small)","1,067,400"
"VST","Vistra Corp","$171.49","Yes","1.44","$58B (Large)","6,748,710"
"WAB","Westinghouse Air Brake Technologies Corp","$256.06","Yes","0.99","$44B (Large)","1,061,840"
"WAL","Western Alliance Bancorp","$93.20","Yes","1.30","$10B (Mid)","1,129,850"
"WAT","Waters Corp","$323.37","Yes","1.21","$32B (Mid)","1,831,070"
"WCC","Wesco International Inc","$307.10","Yes","1.44","$15B (Mid)","958,200"
"WCN","Waste Connections Inc","$160.26","Yes","0.63","$41B (Mid)","1,884,450"
"WDAY","Workday Inc","$144.42","Yes","1.16","$38B (Mid)","5,748,240"
"WDC","Western Digital Corp","$281.58","Yes","1.75","$95B (Large)","13,208,600"
"WEC","WEC Energy Group Inc","$115.79","Yes","0.57","$38B (Mid)","2,955,850"
"WELL","Welltower Inc","$210.72","Yes","0.81","$147B (Large)","3,535,480"
"WEX","WEX Inc","$157.67","Yes","0.97","$5B (Small)","770,970"
"WFRD","Weatherford International PLC","$101.42","Yes","0.75","$7B (Small)","1,295,060"
"WGS","GeneDx Holdings Corp","$90.15","Yes","2.03","$3B (Small)","813,180"
"WING","Wingstop Inc","$221.65","Yes","1.85","$6B (Small)","799,110"
"WLK","Westlake Corp","$100.08","Yes","0.83","$13B (Mid)","1,624,790"
"WM","Waste Management Inc","$234.52","Yes","0.58","$95B (Large)","2,356,550"
"WMS","Advanced Drainage Systems Inc","$170.98","Yes","1.27","$13B (Mid)","986,150"
"WMT","Walmart Inc","$133.89","Yes","0.64","$1T (Large)","27,456,120"
"WPM","Wheaton Precious Metals Corp","$145.90","Yes","0.53","$66B (Large)","3,165,410"
"WSM","Williams-Sonoma Inc","$214.57","Yes","1.64","$26B (Mid)","1,019,920"
"WSO","Watsco Inc","$417.92","Yes","1.02","$15B (Mid)","483,560"
"WST","West Pharmaceutical Services Inc","$250.49","Yes","1.17","$18B (Mid)","1,412,820"
"WTFC","Wintrust Financial Corp","$153.74","Yes","0.85","$10B (Mid)","626,600"
"WTW","Willis Towers Watson PLC","$287.74","Yes","0.64","$27B (Mid)","1,552,600"
"WWD","Woodward Inc","$379.39","Yes","0.96","$23B (Mid)","1,034,500"
"WYNN","Wynn Resorts Ltd","$113.39","Yes","1.01","$12B (Mid)","1,746,980"
"XOM","Exxon Mobil Corp","$148.45","Yes","0.35","$620B (Large)","25,088,660"
"XPO","XPO Inc","$195.33","Yes","1.99","$23B (Mid)","3,643,250"
"XYL","Xylem Inc","$128.09","Yes","1.18","$31B (Mid)","2,369,040"
"YUM","Yum! Brands Inc","$160.57","Yes","0.64","$45B (Large)","2,418,820"
"ZBH","Zimmer Biomet Holdings Inc","$96.45","Yes","0.59","$19B (Mid)","2,735,140"
"ZBRA","Zebra Technologies Corp","$264.62","Yes","1.61","$13B (Mid)","997,000"
"ZM","Zoom Communications Inc","$92.60","Yes","0.89","$27B (Mid)","4,418,560"
"ZS","Zscaler Inc","$177.72","Yes","1.05","$28B (Mid)","2,650,450"
"ZTS","Zoetis Inc","$126.65","Yes","0.95","$53B (Large)","5,173,410"