A,Agilent Technologies Inc,Yes,"1,884,040",NYS,$42B (Large),1.3
SGI,Somnigroup International Inc,Yes,"1,112,050",NYS,$20B (Mid),1.31
SGMO,Sangamo Therapeutics Inc,Yes,"4,326,310",NASDAQ,$149M (Micro),1.29
SGRY,Surgery Partners Inc,Yes,"1,293,950",NASDAQ,$2B (Micro),1.98
SHAK,Shake Shack Inc,Yes,"1,673,980",NYS,$4B (Small),1.76
SHC,Sotera Health Co,Yes,"2,108,190",NASDAQ,$5B (Small),1.83
SHCO,Soho House & Co Inc,Yes,"2,786,770",NYS,$2B (Micro),0.68
SHEL,Shell PLC,Yes,"5,161,670",NYS,$202B (Large),0.15
SHLS,Shoals Technologies Group Inc,Yes,"2,677,280",NASDAQ,$1B (Micro),1.7
SHO,Sunstone Hotel Investors Inc,Yes,"1,521,190",NYS,$2B (Micro),1.02
SHOP,Shopify Inc,Yes,"4,569,330",NASDAQ,$214B (Large),2.84
SHW,Sherwin-Williams Co,Yes,"1,479,860",NYS,$88B (Large),1.26
SID,Companhia Siderurgica Nacional SA,Yes,"2,839,580",NYS,$2B (Small),1.63
SIRI,Sirius XM Holdings Inc,Yes,"4,200,910",NASDAQ,$7B (Small),0.93
SITC,Site Centers Corp,Yes,"1,178,950",NYS,$333M (Micro),1.08
SJM,J M Smucker Co,Yes,"1,446,790",NYS,$11B (Mid),0.22
SKT,Tanger Inc,Yes,"1,081,060",NYS,$4B (Small),1.16
SKYT,Skywater Technology Inc,Yes,"2,702,420",NASDAQ,$1B (Micro),3.53
SLAI,SOLAI Ltd,Yes,"1,710,950",NYS,$21M (Micro),3.39
SLB,Slb NV,Yes,"18,112,090",NYS,$68B (Large),0.74
SLDP,Solid Power Inc,Yes,"5,815,130",NASDAQ,$1B (Micro),1.91
SLG,SL Green Realty Corp,Yes,"1,071,580",NYS,$4B (Small),1.63
SLM,SLM Corp,Yes,"1,727,700",NASDAQ,$6B (Small),1.15
SLS,Sellas Life Sciences Group Inc,Yes,"19,686,370",NASDAQ,$493M (Micro),2.27
SM,SM Energy Co,Yes,"2,957,860",NYS,$2B (Micro),1.14
SMCI,Super Micro Computer Inc,Yes,"25,023,190",NASDAQ,$18B (Mid),1.52
SMFG,Sumitomo Mitsui Financial Group Inc,Yes,"1,840,270",NYS,$129B (Large),0.39
SMPL,Simply Good Foods Co,Yes,"2,278,630",NASDAQ,$2B (Micro),0.26
SMR,Nuscale Power Corp,Yes,"34,861,340",NYS,$6B (Small),2.17
SMTC,Semtech Corp,Yes,"1,048,420",NASDAQ,$7B (Small),2.02
SNAP,Snap Inc,Yes,"37,207,560",NYS,$14B (Mid),0.83
SNDL,SNDL Inc,Yes,"2,039,780",NASDAQ,$427M (Micro),0.82
SNDX,Syndax Pharmaceuticals Inc,Yes,"1,262,070",NASDAQ,$2B (Micro),0.46
SNOW,Snowflake Inc,Yes,"3,325,480",NYS,$75B (Large),1.14
SNPS,Synopsys Inc,Yes,"1,583,850",NASDAQ,$100B (Large),1.12
SNY,Sanofi SA,Yes,"2,938,650",NASDAQ,$119B (Large),0.43
SO,Southern Co,Yes,"3,662,880",NYS,$96B (Large),0.44
SOC,Sable Offshore Corp,Yes,"9,717,400",NYS,$1B (Micro),0.41
SOFI,SoFi Technologies Inc,Yes,"50,013,750",NASDAQ,$35B (Mid),2.14
SONO,Sonos Inc,Yes,"1,187,090",NASDAQ,$2B (Micro),2.05
SONY,Sony Group Corp,Yes,"3,729,500",NYS,$149B (Large),0.98
SOUN,SoundHound AI Inc,Yes,"25,585,570",NASDAQ,$5B (Small),2.88
SPCE,Virgin Galactic Holdings Inc,Yes,"4,398,680",NYS,$201M (Micro),2.21
SPG,Simon Property Group Inc,Yes,"1,077,980",NYS,$60B (Large),1.42
SPGI,S&P Global Inc,Yes,"1,228,120",NYS,$164B (Large),1.2
SPOT,Spotify Technology SA,Yes,"1,727,200",NYS,$111B (Large),1.66
SPRY,ARS Pharmaceuticals Inc,Yes,"1,871,550",NASDAQ,$1B (Micro),0.79
SQM,Sociedad Quimica y Minera de Chile SA,Yes,"1,117,910",NYS,$11B (Mid),1.03
SRAD,Sportradar Group AG,Yes,"2,053,740",NASDAQ,$6B (Small),2.01
SRE,Sempra,Yes,"2,334,110",NYS,$58B (Large),0.74
SRPT,Sarepta Therapeutics Inc,Yes,"2,505,690",NASDAQ,$2B (Small),0.39
SSL,Sasol Ltd,Yes,"1,038,420",NYS,$4B (Small),0.44
ST,Sensata Technologies Holding PLC,Yes,"1,386,570",NYS,$5B (Small),1.16
STAA,STAAR Surgical Co,Yes,"1,780,960",NASDAQ,$1B (Micro),1.07
STAG,STAG Industrial Inc,Yes,"1,186,880",NYS,$7B (Small),1.06
STGW,Stagwell Inc,Yes,"1,504,140",NASDAQ,$1B (Micro),1.69
STIM,Neuronetics Inc,Yes,"1,559,170",NASDAQ,$142M (Micro),0.81
STLD,Steel Dynamics Inc,Yes,"1,064,270",NASDAQ,$25B (Mid),1.47
STM,STMicroelectronics NV,Yes,"5,775,750",NYS,$26B (Mid),1.59
STNE,StoneCo Ltd,Yes,"4,712,980",NASDAQ,$4B (Small),1.82
STT,State Street Corp,Yes,"1,934,850",NYS,$37B (Mid),1.44
STWD,Starwood Property Trust Inc,Yes,"4,148,580",NYS,$7B (Small),1.16
STX,Seagate Technology Holdings PLC,Yes,"3,162,930",NASDAQ,$66B (Large),1.64
STZ,Constellation Brands Inc,Yes,"3,186,600",NYS,$25B (Mid),0.44
SU,Suncor Energy Inc,Yes,"5,036,240",NYS,$56B (Large),0.46
SUIG,SUI Group Holdings Ltd,Yes,"1,102,780",NASDAQ,$157M (Micro),1.31
SUPV,Grupo Supervielle SA,Yes,"1,152,850",NYS,$1B (Micro),1.72
SVC,Service Properties Trust,Yes,"1,314,020",NASDAQ,$361M (Micro),1.46
SVM,Silvercorp Metals Inc,Yes,"5,156,380",NYS,$2B (Micro),0.97
SVRA,Savara Inc,Yes,"1,678,590",NASDAQ,$1B (Micro),0.33
SW,Smurfit WestRock PLC,Yes,"4,605,350",NYS,$22B (Mid),1.01
SWK,Stanley Black & Decker Inc,Yes,"1,573,490",NYS,$13B (Mid),1.21
SWKS,Skyworks Solutions Inc,Yes,"3,483,480",NASDAQ,$9B (Mid),1.32
SXC,SunCoke Energy Inc,Yes,"1,016,200",NYS,$674M (Micro),0.97
SYF,Synchrony Financial,Yes,"2,115,240",NYS,$31B (Mid),1.42
SYK,Stryker Corp,Yes,"1,633,980",NYS,$141B (Large),0.88
SYM,Symbotic Inc,Yes,"1,707,700",NASDAQ,$43B (Large),2.15
Symbol,Description,Optionable Stocks,Average Volume (10 Day),Exchange,Market Capitalization,Beta
SYY,Sysco Corp,Yes,"2,590,220",NYS,$36B (Mid),0.61
T,AT&T Inc,Yes,"34,957,360",NYS,$170B (Large),0.37
TAC,TransAlta Corp,Yes,"1,058,870",NYS,$4B (Small),0.77
TAK,Takeda Pharmaceutical Co Ltd,Yes,"1,979,410",NYS,$52B (Large),0.05
TAL,TAL Education Group,Yes,"2,237,990",NYS,$7B (Small),0.07
TALK,Talkspace Inc,Yes,"1,277,610",NASDAQ,$666M (Micro),1.21
TALO,Talos Energy Inc,Yes,"1,333,150",NYS,$2B (Micro),0.57
TAP,Molson Coors Beverage Co,Yes,"2,798,050",NYS,$9B (Mid),0.48
TBLA,Taboola.com Ltd,Yes,"1,420,980",NASDAQ,$1B (Micro),1.29
TD,Toronto-Dominion Bank,Yes,"2,813,100",NYS,$158B (Large),0.67
TDAY,USA TODAY Co Inc,Yes,"1,226,190",NYS,$859M (Micro),1.59
TDC,Teradata Corp,Yes,"1,052,630",NYS,$3B (Small),0.61
TDOC,Teladoc Health Inc,Yes,"4,926,560",NYS,$1B (Micro),2.13
TDS,Telephone and Data Systems Inc,Yes,"1,107,280",NYS,$5B (Small),0.33
TDUP,ThredUp Inc,Yes,"1,813,950",NASDAQ,$751M (Micro),1.73
TE,T1 Energy Inc,Yes,"16,949,490",NYS,$2B (Micro),1.6
TEAM,Atlassian Corp,Yes,"2,489,790",NASDAQ,$39B (Mid),0.88
TECH,Bio-Techne Corp,Yes,"1,552,580",NASDAQ,$10B (Mid),1.48
TEF,Telefonica SA,Yes,"2,220,750",NYS,$22B (Mid),0.31
TEL,TE Connectivity PLC,Yes,"1,247,760",NYS,$68B (Large),1.24
TENB,Tenable Holdings Inc,Yes,"1,337,790",NASDAQ,$3B (Small),0.63
TER,Teradyne Inc,Yes,"2,525,280",NASDAQ,$34B (Mid),1.83
TEVA,Teva Pharmaceutical Industries Ltd,Yes,"8,830,530",NYS,$37B (Mid),0.7
TEX,Terex Corp,Yes,"1,037,780",NYS,$4B (Small),1.68
TFC,Truist Financial Corp,Yes,"6,648,680",NYS,$65B (Large),0.88
TGB,Taseko Mines Ltd,Yes,"6,847,710",NYS,$2B (Small),1.25
TGEN,Tecogen Inc,Yes,"1,044,950",NYS,$142M (Micro),1.32
TGT,Target Corp,Yes,"6,938,870",NYS,$48B (Large),1.14
TGTX,TG Therapeutics Inc,Yes,"1,935,050",NASDAQ,$5B (Small),1.85
TIGO,Millicom International Cellular SA,Yes,"1,117,240",NASDAQ,$8B (Mid),0.92
TIGR,UP Fintech Holding Ltd,Yes,"4,074,350",NASDAQ,$2B (Micro),0.48
TJX,TJX Companies Inc,Yes,"4,133,210",NYS,$175B (Large),0.74
TKC,Turkcell Iletisim Hizmetleri AS,Yes,"1,052,460",NYS,$5B (Small),0.92
TLRY,Tilray Brands Inc,Yes,"7,460,150",NASDAQ,$1B (Micro),2.03
TMC,TMC the metals company Inc,Yes,"7,066,640",NASDAQ,$3B (Small),1.86
TME,Tencent Music Entertainment Group,Yes,"4,866,210",NYS,$27B (Mid),0.52
TMO,Thermo Fisher Scientific Inc,Yes,"1,784,750",NYS,$233B (Large),0.93
TMUS,T-Mobile US Inc,Yes,"3,650,010",NASDAQ,$224B (Large),0.43
TNDM,Tandem Diabetes Care Inc,Yes,"1,146,330",NASDAQ,$1B (Micro),1.69
TNGX,Tango Therapeutics Inc,Yes,"3,468,260",NASDAQ,$2B (Micro),1.77
TNYA,Tenaya Therapeutics Inc,Yes,"3,009,180",NASDAQ,$163M (Micro),3.19
TOI,Oncology Institute Inc,Yes,"1,901,890",NASDAQ,$411M (Micro),0.18
TOST,Toast Inc,Yes,"6,905,910",NYS,$21B (Mid),1.94
TPG,TPG Inc,Yes,"1,267,110",NASDAQ,$25B (Mid),1.49
TPR,Tapestry Inc,Yes,"2,082,710",NYS,$27B (Mid),1.65
TREX,Trex Company Inc,Yes,"2,042,680",NYS,$4B (Small),1.59
TRGP,Targa Resources Corp,Yes,"1,022,450",NYS,$38B (Mid),0.87
TRIN,Trinity Capital Inc,Yes,"1,345,440",NASDAQ,$1B (Micro),0.59
TRIP,Tripadvisor Inc,Yes,"2,134,090",NASDAQ,$2B (Micro),1.02
TRMB,Trimble Inc,Yes,"1,271,020",NASDAQ,$19B (Mid),1.59
TROW,T Rowe Price Group Inc,Yes,"1,614,880",NASDAQ,$23B (Mid),1.55
TROX,Tronox Holdings PLC,Yes,"3,617,380",NYS,$893M (Micro),1.18
TRP,TC Energy Corp,Yes,"2,110,240",NYS,$56B (Large),0.75
TRU,TransUnion,Yes,"1,817,580",NYS,$17B (Mid),1.7
TRV,Travelers Companies Inc,Yes,"1,273,730",NYS,$63B (Large),0.52
TRVI,Trevi Therapeutics Inc,Yes,"1,445,080",NASDAQ,$1B (Micro),0.94
TRX,TRX Gold Corp,Yes,"1,580,350",NYS,$257M (Micro),0.32
TS,Tenaris SA,Yes,"1,267,950",NYS,$20B (Mid),0.92
TSCO,Tractor Supply Co,Yes,"7,313,230",NASDAQ,$27B (Mid),0.74
TSE,Trinseo PLC,Yes,"1,488,460",NYS,$28M (Micro),1.49
TSEM,Tower Semiconductor Ltd,Yes,"1,381,020",NASDAQ,$13B (Mid),0.89
TSHA,Taysha Gene Therapies Inc,Yes,"2,475,600",NASDAQ,$1B (Micro),0.98
TSLA,Tesla Inc,Yes,"66,013,150",NASDAQ,$1T (Large),1.86
TSM,Taiwan Semiconductor Manufacturing Co Ltd,Yes,"11,219,030",NYS,$2T (Large),1.32
TSN,Tyson Foods Inc,Yes,"2,365,790",NYS,$20B (Mid),0.47
TSSI,TSS Inc,Yes,"1,155,980",NASDAQ,$246M (Micro),2.08
TT,Trane Technologies PLC,Yes,"1,576,050",NYS,$85B (Large),1.21
TTD,Trade Desk Inc,Yes,"10,161,730",NASDAQ,$18B (Mid),1.1
TTEK,Tetra Tech Inc,Yes,"1,580,180",NASDAQ,$9B (Mid),0.91
TTI,Tetra Technologies Inc,Yes,"1,831,460",NYS,$1B (Micro),1.25
TTMI,TTM Technologies Inc,Yes,"1,542,570",NASDAQ,$8B (Mid),1.74
TTWO,Take-Two Interactive Software Inc,Yes,"1,100,220",NASDAQ,$46B (Large),0.92
TU,Telus Corp,Yes,"5,073,660",NYS,$21B (Mid),0.69
TV,Grupo Televisa SAB,Yes,"1,231,390",NYS,$2B (Micro),1.97
TVTX,Travere Therapeutics Inc,Yes,"2,025,040",NASDAQ,$3B (Small),0.83
TW,Tradeweb Markets Inc,Yes,"1,215,640",NASDAQ,$22B (Mid),0.83
TWLO,Twilio Inc,Yes,"1,955,280",NYS,$20B (Mid),1.32
TWO,Two Harbors Investment Corp,Yes,"3,709,060",NYS,$1B (Micro),1.23
TWST,Twist Bioscience Corp,Yes,"1,174,810",NASDAQ,$2B (Small),2.24
TXG,10X Genomics Inc,Yes,"2,353,410",NASDAQ,$3B (Small),2.25
TXN,Texas Instruments Inc,Yes,"6,201,110",NASDAQ,$173B (Large),1
TXT,Textron Inc,Yes,"1,606,550",NYS,$17B (Mid),0.99
U,Unity Software Inc,Yes,"5,102,220",NYS,$19B (Mid),2.05
UAA,Under Armour Inc,Yes,"16,859,300",NYS,$1B (Micro),1.84
UAL,United Airlines Holdings Inc,Yes,"3,326,300",NASDAQ,$38B (Mid),1.3
UAMY,United States Antimony Corp,Yes,"13,085,470",NYS,$1B (Micro),0.12
UBER,Uber Technologies Inc,Yes,"15,805,810",NYS,$178B (Large),1.21
UBS,UBS Group AG,Yes,"2,030,720",NYS,$149B (Large),1.12
UDMY,Udemy Inc,Yes,"1,942,760",NASDAQ,$835M (Micro),1.72
UDR,UDR Inc,Yes,"3,147,950",NYS,$12B (Mid),0.71
UEC,Uranium Energy Corp,Yes,"8,530,180",NYS,$7B (Small),1.23
UGI,UGI Corp,Yes,"1,887,430",NYS,$8B (Mid),1.09
UGP,Ultrapar Participacoes SA,Yes,"1,169,210",NYS,$4B (Small),0.85
UL,Unilever PLC,Yes,"2,173,110",NYS,$140B (Large),0.35
ULCC,Frontier Group Holdings Inc,Yes,"3,183,380",NASDAQ,$1B (Micro),2.56
UMC,United Microelectronics Corp,Yes,"9,674,930",NYS,$22B (Mid),1.05
UNH,UnitedHealth Group Inc,Yes,"5,833,570",NYS,$312B (Large),0.42
UNIT,Uniti Group Inc (Delaware),Yes,"2,071,070",NASDAQ,$2B (Micro),1.48
UNP,Union Pacific Corp,Yes,"2,277,660",NYS,$136B (Large),0.99
UP,Wheels Up Experience Inc,Yes,"3,351,200",NYS,$488M (Micro),2.36
UPS,United Parcel Service Inc,Yes,"4,972,210",NYS,$92B (Large),1.09
UPST,Upstart Holdings Inc,Yes,"4,598,760",NASDAQ,$5B (Small),2.39
UPWK,Upwork Inc,Yes,"2,267,340",NASDAQ,$3B (Small),1.06
URBN,Urban Outfitters Inc,Yes,"1,694,560",NASDAQ,$7B (Small),1.25
USB,US Bancorp,Yes,"7,570,370",NYS,$86B (Large),1.08
USFD,US Foods Holding Corp,Yes,"2,215,320",NYS,$17B (Mid),1.02
UTZ,UTZ Brands Inc,Yes,"1,204,440",NYS,$1B (Micro),0.93
UUUU,Energy Fuels Inc,Yes,"12,072,170",NYS,$4B (Small),1.46
UWMC,UWM Holdings Corp,Yes,"16,209,770",NYS,$9B (Mid),1.9
V,Visa Inc,Yes,"5,024,260",NYS,$669B (Large),0.79
VALE,Vale SA,Yes,"31,836,960",NYS,$60B (Large),0.57
VEEV,Veeva Systems Inc,Yes,"1,364,890",NYS,$39B (Mid),1.08
VELO,Velo3D Inc,Yes,"1,293,130",NASDAQ,$493M (Micro),1.99
VERA,Vera Therapeutics Inc,Yes,"1,092,740",NASDAQ,$3B (Small),1.15
VERI,Veritone Inc,Yes,"2,148,130",NASDAQ,$431M (Micro),2.13
VFC,VF Corp,Yes,"5,274,990",NYS,$8B (Mid),1.68
VFF,Village Farms International Inc,Yes,"1,150,750",NASDAQ,$396M (Micro),1.3
VGZ,Vista Gold Corp,Yes,"1,392,140",NYS,$257M (Micro),1.12
VIAV,Viavi Solutions Inc,Yes,"3,013,580",NASDAQ,$4B (Small),0.96
VICI,VICI Properties Inc,Yes,"10,851,190",NYS,$30B (Mid),0.72
VIPS,Vipshop Holdings Ltd,Yes,"2,424,430",NYS,$9B (Mid),0.71
VIR,Vir Biotechnology Inc,Yes,"1,516,310",NASDAQ,$814M (Micro),1.68
VIRT,Virtu Financial Inc,Yes,"1,023,170",NYS,$5B (Small),0.6
VITL,Vital Farms Inc,Yes,"1,177,870",NASDAQ,$1B (Micro),1.1
VKTX,Viking Therapeutics Inc,Yes,"3,144,370",NASDAQ,$4B (Small),0.74
VLN,Valens Semiconductor Ltd,Yes,"5,205,910",NYS,$254M (Micro),0.3
VLO,Valero Energy Corp,Yes,"4,554,820",NYS,$57B (Large),0.77
VLY,Valley National Bancorp,Yes,"5,153,990",NASDAQ,$7B (Small),1.12
VNDA,Vanda Pharmaceuticals Inc,Yes,"4,752,200",NASDAQ,$433M (Micro),0.62
VNET,VNET Group Inc,Yes,"3,433,550",NASDAQ,$3B (Small),0.02
VNO,Vornado Realty Trust,Yes,"1,050,250",NYS,$7B (Small),1.53
VNOM,Viper Energy Inc,Yes,"1,951,310",NASDAQ,$13B (Mid),0.49
VNRX,VolitionRX Ltd,Yes,"2,858,470",NYS,$41M (Micro),1.3
VOD,Vodafone Group PLC,Yes,"4,372,050",NASDAQ,$32B (Mid),0.41
VOR,Vor Biopharma Inc,Yes,"1,097,060",NASDAQ,$484M (Micro),2.02
VRDN,Viridian Therapeutics Inc,Yes,"1,403,970",NASDAQ,$3B (Small),0.96
VRNS,Varonis Systems Inc,Yes,"1,713,400",NASDAQ,$4B (Small),0.59
VRSK,Verisk Analytics Inc,Yes,"1,161,340",NASDAQ,$31B (Mid),0.79
VRT,Vertiv Holdings Co,Yes,"5,152,570",NYS,$63B (Large),2.08
VRTX,Vertex Pharmaceuticals Inc,Yes,"1,176,990",NASDAQ,$118B (Large),0.31
VSAT,Viasat Inc,Yes,"1,632,850",NASDAQ,$6B (Small),1.47
VSCO,Victoria's Secret & Co,Yes,"1,957,390",NYS,$5B (Small),2.31
VSH,Vishay Intertechnology Inc,Yes,"1,147,150",NYS,$2B (Small),1.15
VST,Vistra Corp,Yes,"5,465,640",NYS,$56B (Large),1.42
VSTM,Verastem Inc,Yes,"2,100,220",NASDAQ,$601M (Micro),0.42
VTGN,Vistagen Therapeutics Inc,Yes,"2,030,730",NASDAQ,$26M (Micro),0.32
VTR,Ventas Inc,Yes,"2,495,210",NYS,$35B (Mid),0.79
VTRS,Viatris Inc,Yes,"8,010,780",NASDAQ,$15B (Mid),0.78
VTYX,Ventyx Biosciences Inc,Yes,"9,080,040",NASDAQ,$991M (Micro),1.28
VUZI,Vuzix Corp,Yes,"2,472,360",NASDAQ,$265M (Micro),1.51
VVV,Valvoline Inc,Yes,"1,883,910",NYS,$4B (Small),1.2
VYX,NCR Voyix Corp,Yes,"1,519,160",NYS,$2B (Micro),1.46
VZ,Verizon Communications Inc,Yes,"25,551,080",NYS,$171B (Large),0.32
W,Wayfair Inc,Yes,"2,419,080",NYS,$15B (Mid),3.37
WBD,Warner Bros Discovery Inc,Yes,"23,560,690",NASDAQ,$72B (Large),1.65
WCN,Waste Connections Inc,Yes,"1,293,720",NYS,$43B (Large),0.61
WDAY,Workday Inc,Yes,"2,472,000",NASDAQ,$54B (Large),1.13
WDC,Western Digital Corp,Yes,"8,672,670",NASDAQ,$69B (Large),1.8
WEAV,Weave Communications Inc,Yes,"1,495,310",NYS,$559M (Micro),1.69
WEC,WEC Energy Group Inc,Yes,"1,719,490",NYS,$34B (Mid),0.57
WELL,Welltower Inc,Yes,"2,391,190",NYS,$128B (Large),0.84
WEN,Wendy's Co,Yes,"5,408,370",NASDAQ,$2B (Micro),0.38
WFC,Wells Fargo & Co,Yes,"10,134,400",NYS,$301B (Large),1.09
WHR,Whirlpool Corp,Yes,"1,175,870",NYS,$5B (Small),1.23
WIT,Wipro Ltd,Yes,"3,679,110",NYS,$30B (Mid),1.05
WIX,Wix.Com Ltd,Yes,"1,049,480",NASDAQ,$5B (Small),1.42
WLK,Westlake Corp,Yes,"1,198,130",NYS,$11B (Mid),0.91
WM,Waste Management Inc,Yes,"1,514,610",NYS,$89B (Large),0.58
WMB,Williams Companies Inc,Yes,"5,967,460",NYS,$74B (Large),0.67
WMG,Warner Music Group Corp,Yes,"1,770,400",NASDAQ,$16B (Mid),1.24
WMT,Walmart Inc,Yes,"16,845,350",NASDAQ,$913B (Large),0.66
WOOF,Petco Health and Wellness Company Inc,Yes,"1,895,890",NASDAQ,$944M (Micro),1.72
WPC,WP Carey Inc,Yes,"1,147,650",NYS,$15B (Mid),0.81
WPM,Wheaton Precious Metals Corp,Yes,"1,607,290",NYS,$57B (Large),0.52
WRB,W R Berkley Corp,Yes,"2,487,980",NYS,$26B (Mid),0.37
WRBY,Warby Parker Inc,Yes,"4,646,170",NYS,$3B (Small),2.08
WSC,WillScot Holdings Corp,Yes,"1,939,110",NASDAQ,$4B (Small),1.12
WSM,Williams-Sonoma Inc,Yes,"1,027,720",NYS,$24B (Mid),1.64
WT,WisdomTree Inc,Yes,"3,522,960",NYS,$2B (Micro),1.09
WTI,W&T Offshore Inc,Yes,"1,347,150",NYS,$244M (Micro),0.34
WTRG,Essential Utilities Inc,Yes,"1,487,490",NYS,$11B (Mid),0.8
WU,Western Union Co,Yes,"6,244,060",NYS,$3B (Small),0.55
WULF,Terawulf Inc,Yes,"19,172,420",NASDAQ,$5B (Small),3.71
WWR,Westwater Resources Inc,Yes,"2,599,910",NYS,$119M (Micro),1.56
WWW,Wolverine World Wide Inc,Yes,"1,750,260",NYS,$2B (Micro),1.93
WY,Weyerhaeuser Co,Yes,"6,491,900",NYS,$19B (Mid),1.03
WYNN,Wynn Resorts Ltd,Yes,"1,165,960",NASDAQ,$12B (Mid),1.06
XEL,Xcel Energy Inc,Yes,"4,326,540",NASDAQ,$44B (Large),0.46
XENE,Xenon Pharmaceuticals Inc,Yes,"1,121,980",NASDAQ,$3B (Small),0.96
XERS,Xeris Biopharma Holdings Inc,Yes,"3,061,540",NASDAQ,$1B (Micro),0.64
XIFR,XPLR Infrastructure LP,Yes,"1,747,790",NYS,$990M (Micro),0.97
XOM,Exxon Mobil Corp,Yes,"16,889,830",NYS,$526B (Large),0.38
XP,XP Inc,Yes,"4,344,310",NASDAQ,$9B (Mid),1.22
XPEV,Xpeng Inc,Yes,"8,316,380",NYS,$19B (Mid),1.16
XPO,XPO Inc,Yes,"1,037,280",NYS,$17B (Mid),2.06
XRAY,DENTSPLY SIRONA Inc,Yes,"4,188,360",NASDAQ,$3B (Small),1.03
XRX,Xerox Holdings Corp,Yes,"2,530,370",NASDAQ,$325M (Micro),1.75
XYZ,Block Inc,Yes,"5,001,800",NYS,$42B (Large),2.68
YETI,Yeti Holdings Inc,Yes,"1,810,940",NYS,$4B (Small),1.77
YMM,Full Truck Alliance Co Ltd,Yes,"9,540,560",NYS,$11B (Mid),0.22
YOU,Clear Secure Inc,Yes,"1,071,110",NYS,$5B (Small),1.22
YPF,YPF SA,Yes,"1,363,270",NYS,$13B (Mid),1.42
YUM,Yum! Brands Inc,Yes,"1,657,390",NYS,$43B (Large),0.66
Z,Zillow Group Inc,Yes,"2,635,660",NASDAQ,$13B (Mid),2.08
ZBH,Zimmer Biomet Holdings Inc,Yes,"1,539,920",NYS,$18B (Mid),0.63
ZETA,Zeta Global Holdings Corp,Yes,"10,515,040",NYS,$6B (Small),1.28
ZIM,ZIM Integrated Shipping Services Ltd,Yes,"3,891,050",NYS,$3B (Small),1.63
ZION,Zions Bancorporation NA,Yes,"1,173,530",NASDAQ,$9B (Mid),0.84
ZIP,Ziprecruiter Inc,Yes,"1,007,400",NYS,$273M (Micro),1.1
ZM,Zoom Communications Inc,Yes,"2,272,180",NASDAQ,$25B (Mid),0.9
ZNTL,Zentalis Pharmaceuticals Inc,Yes,"3,643,530",NASDAQ,$270M (Micro),1.81
ZS,Zscaler Inc,Yes,"1,378,450",NASDAQ,$35B (Mid),1.02
ZTS,Zoetis Inc,Yes,"3,914,290",NYS,$56B (Large),0.96
ZVIA,Zevia PBC,Yes,"1,377,840",NYS,$140M (Micro),0.85
ZYME,Zymeworks Inc,Yes,"1,065,190",NASDAQ,$2B (Micro),1.24