Symbol,Description,Price,Exchange,Optionable Stocks,Average_Daily_Range
AAOI,Applied Optoelectronics Inc,36.75,NASDAQ,Yes,3.301499938964844
AAPL,Apple Inc,273.76,NASDAQ,Yes,3.5469940185546873
ABBV,AbbVie Inc,230.84,NYS,Yes,3.4964996337890626
ACN,Accenture PLC,271.34,NYS,Yes,5.385003662109375
ADBE,Adobe Inc,353.16,NASDAQ,Yes,6.5700927734375
ADI,Analog Devices Inc,275.63,NASDAQ,Yes,3.9780059814453126
ADP,Automatic Data Processing Inc,259.61,NASDAQ,Yes,3.561994934082031
ADSK,Autodesk Inc,301.23,NASDAQ,Yes,4.086004638671875
AEIS,Advanced Energy Industries Inc,217.26,NASDAQ,Yes,6.623500061035156
AEM,Agnico Eagle Mines Ltd,171.34,NYS,Yes,4.621502685546875
AFRM,Affirm Holdings Inc,75.51,NASDAQ,Yes,3.293901062011719
AGX,Argan Inc,320.73,NYS,Yes,14.30550537109375
AIT,Applied Industrial Technologies Inc,263.4,NYS,Yes,3.79625244140625
AIZ,Assurant Inc,241.44,NYS,Yes,3.805999755859375
AJG,Arthur J. Gallagher & Co.,263.14,NYS,Yes,4.1969970703125
ALAB,Astera Labs Inc,170.11,NASDAQ,Yes,9.150489807128906
ALB,Albemarle Corp,144.58,NYS,Yes,5.1901397705078125
ALGN,Align Technology Inc,157.84,NASDAQ,Yes,3.0300018310546877
ALGT,Allegiant Travel Co,84.65,NASDAQ,Yes,3.111370086669922
ALNY,Alnylam Pharmaceuticals Inc,398.82,NASDAQ,Yes,9.311996459960938
AMAT,Applied Materials Inc,263.05,NASDAQ,Yes,5.8364013671875
AMD,Advanced Micro Devices Inc,215.61,NASDAQ,Yes,6.319999694824219
AMG,Affiliated Managers Group Inc,292.08,NYS,Yes,6.241494750976562
AMGN,Amgen Inc,329.63,NASDAQ,Yes,4.81925048828125
AMP,Ameriprise Financial Inc,497.78,NYS,Yes,6.40250244140625
AMR,Alpha Metallurgical Resources Inc,205.4,NYS,Yes,8.718499755859375
AN,AutoNation Inc,210.54,NYS,Yes,5.233003234863281
ANET,Arista Networks Inc,134.15,NYS,Yes,3.5274009704589844
ANF,Abercrombie & Fitch Co,129.76,NYS,Yes,4.01099853515625
AON,Aon PLC,356.73,NYS,Yes,4.25899658203125
APD,Air Products and Chemicals Inc,247.85,NYS,Yes,4.31824951171875
APH,Amphenol Corp,136.9,NYS,Yes,3.121002960205078
APP,Applovin Corp,698.82,NASDAQ,Yes,24.244158935546874
ARES,Ares Management Corp,169.05,NYS,Yes,3.877001953125
ARGX,argenx SE,837.45,NASDAQ,Yes,13.061590576171875
ARM,Arm Holdings PLC,110.51,NASDAQ,Yes,3.6510009765625
ARWR,Arrowhead Pharmaceuticals Inc,69.62,NASDAQ,Yes,3.3460014343261717
ASML,ASML Holding NV,1066.0,NASDAQ,Yes,19.08154296875
ASND,Ascendis Pharma A/S,211.02,NASDAQ,Yes,7.03070068359375
ASTS,AST SpaceMobile Inc,71.47,NASDAQ,Yes,7.347198486328125
AVAV,AeroVironment Inc,249.15,NASDAQ,Yes,9.374105834960938
AVGO,Broadcom Inc,349.39,NASDAQ,Yes,10.172991943359374
AXON,Axon Enterprise Inc,580.55,NASDAQ,Yes,18.144287109375
AXP,American Express Co,375.32,NYS,Yes,5.225006103515625
AXSM,Axsome Therapeutics Inc,150.68,NASDAQ,Yes,3.9925018310546876
AYI,Acuity Inc,369.08,NYS,Yes,8.314999389648438
BA,Boeing Co,217.25,NYS,Yes,3.5989974975585937
BAP,Credicorp Ltd,291.05,NYS,Yes,5.417996215820312
BCPC,Balchem Corp,156.68,NASDAQ,Yes,3.2199981689453123
BE,Bloom Energy Corp,88.41,NYS,Yes,6.605099487304687
BETR,Better Home & Finance Holding Co,34.12,NASDAQ,Yes,3.0810001373291014
BIIB,Biogen Inc,176.83,NASDAQ,Yes,3.444000244140625
BLD,TopBuild Corp,427.77,NYS,Yes,9.524703979492188
BLK,BlackRock Inc,1088.4,NYS,Yes,13.84798583984375
BOOT,Boot Barn Holdings Inc,178.38,NYS,Yes,7.177401733398438
BURL,Burlington Stores Inc,287.02,NYS,Yes,7.324993896484375
BWXT,BWX Technologies Inc,175.49,NYS,Yes,3.7210006713867188
CACI,CACI International Inc,539.48,NYS,Yes,10.8130126953125
CAMT,Camtek Ltd,107.9,NASDAQ,Yes,3.5675010681152344
CAR,Avis Budget Group Inc,129.72,NASDAQ,Yes,4.267002105712891
CASY,Caseys General Stores Inc,566.94,NASDAQ,Yes,11.495989990234374
CAT,Caterpillar Inc,578.61,NYS,Yes,11.43148193359375
CDNS,Cadence Design Systems Inc,317.71,NASDAQ,Yes,4.968118286132812
CDW,CDW Corp,138.61,NASDAQ,Yes,3.003001403808594
CEG,Constellation Energy Corp,358.33,NASDAQ,Yes,13.92900390625
CELC,Celcuity Inc,101.55,NASDAQ,Yes,3.335898590087891
CHTR,Charter Communications Inc,209.04,NASDAQ,Yes,4.035005187988281
CI,Cigna Group,276.01,NYS,Yes,3.6893035888671877
CIEN,Ciena Corp,239.0,NYS,Yes,8.845002746582031
CLH,Clean Harbors Inc,240.21,NYS,Yes,3.183001708984375
CLS,Celestica Inc,303.22,NYS,Yes,15.909991455078124
CME,CME Group Inc,278.42,NASDAQ,Yes,4.093997192382813
CMI,Cummins Inc,514.64,NYS,Yes,8.1690673828125
CNR,Core Natural Resources Inc,89.55,NYS,Yes,3.0222503662109377
COF,Capital One Financial Corp,245.75,NYS,Yes,3.3925018310546875
COHR,Coherent Corp,189.02,NYS,Yes,8.415501403808594
COIN,Coinbase Global Inc (Pre-Reincorpoartion),233.77,NASDAQ,Yes,8.203997802734374
COKE,Coca-Cola Consolidated Inc,154.62,NASDAQ,Yes,4.012998962402344
COR,Cencora Inc,340.25,NYS,Yes,4.847998046875
CORT,Corcept Therapeutics Inc,79.82,NASDAQ,Yes,4.315000915527344
COST,Costco Wholesale Corp,867.84,NASDAQ,Yes,10.744012451171875
CPAY,Corpay Inc,308.97,NYS,Yes,5.8195068359375
CR,Crane Co,188.25,NYS,Yes,3.220591735839844
CRCL,Circle Internet Group Inc,80.51,NYS,Yes,4.353799438476562
CRDO,Credo Technology Group Holding Ltd,144.7,NASDAQ,Yes,7.116099548339844
CRL,Charles River Laboratories International Inc,203.16,NYS,Yes,4.099000549316406
CRM,Salesforce Inc,266.23,NYS,Yes,4.405001831054688
CRS,Carpenter Technology Corp,325.4,NYS,Yes,8.624002075195312
CRWD,CrowdStrike Holdings Inc,475.91,NASDAQ,Yes,9.873019409179687
CRWV,CoreWeave Inc,74.92,NASDAQ,Yes,4.7225597381591795
CSL,Carlisle Companies Inc,326.89,NYS,Yes,6.8835906982421875
CTAS,Cintas Corp,191.04,NASDAQ,Yes,3.4139892578125
CVNA,Carvana Co,433.55,NYS,Yes,15.783001708984376
CW,Curtiss-Wright Corp,562.13,NYS,Yes,12.60244140625
CYBR,Cyberark Software Ltd,451.19,NASDAQ,Yes,7.097998046875
DASH,DoorDash Inc,231.01,NASDAQ,Yes,5.295501708984375
DAVE,Dave Inc,227.74,NASDAQ,Yes,10.931300354003906
DDOG,Datadog Inc,137.94,NASDAQ,Yes,3.1509994506835937
DE,Deere & Co,470.24,NYS,Yes,6.8899993896484375
DELL,Dell Technologies Inc,127.46,NYS,Yes,3.623992919921875
DHR,Danaher Corp,230.63,NYS,Yes,3.4480026245117186
DKS,DICK'S Sporting Goods Inc,202.14,NYS,Yes,5.741999816894531
DLR,Digital Realty Trust Inc,155.65,NYS,Yes,3.0340011596679686
DLTR,Dollar Tree Inc,123.93,NASDAQ,Yes,3.578997802734375
DPZ,Domino's Pizza Inc,421.25,NASDAQ,Yes,6.519998168945312
DRI,Darden Restaurants Inc,186.91,NYS,Yes,4.6179962158203125
DUOL,Duolingo Inc,180.17,NASDAQ,Yes,6.179100036621094
DY,Dycom Industries Inc,343.5,NYS,Yes,7.825460815429688
EAT,Brinker International Inc,143.3,NYS,Yes,5.010499572753906
ECL,Ecolab Inc,265.52,NYS,Yes,3.530999755859375
EFX,Equifax Inc,222.13,NYS,Yes,3.3155059814453125
EG,Everest Group Ltd,340.03,NYS,Yes,5.142001342773438
ELV,Elevance Health Inc,348.38,NYS,Yes,6.839498901367188
EME,EMCOR Group Inc,623.26,NYS,Yes,12.5940185546875
ENS,EnerSys,148.12,NYS,Yes,3.7619979858398436
ENSG,Ensign Group Inc,176.33,NASDAQ,Yes,3.3564987182617188
ENVA,Enova International Inc,162.86,NYS,Yes,4.171000671386719
EPAM,Epam Systems Inc,211.64,NYS,Yes,5.47349853515625
EQIX,Equinix Inc,765.0,NASDAQ,Yes,12.450506591796875
ESS,Essex Property Trust Inc,262.99,NYS,Yes,3.9687454223632814
ESTA,Establishment Labs Holdings Inc,72.92,NASDAQ,Yes,3.5775001525878904
ETN,Eaton Corporation PLC,321.45,NYS,Yes,6.27650146484375
EVR,Evercore Inc,347.19,NYS,Yes,7.49649658203125
EXP,Eagle Materials Inc,212.57,NYS,Yes,4.977000427246094
EXPE,Expedia Group Inc,286.82,NASDAQ,Yes,4.755999755859375
FANG,Diamondback Energy Inc,148.57,NASDAQ,Yes,3.8450042724609377
FCN,FTI Consulting Inc,175.87,NYS,Yes,3.4750030517578123
FDS,Factset Research Systems Inc,293.43,NYS,Yes,8.77298583984375
FDX,FedEx Corp,292.89,NYS,Yes,5.9640045166015625
FEIM,Frequency Electronics Inc,55.98,NASDAQ,Yes,4.293999862670899
FERG,Ferguson Enterprises Inc,227.06,NYS,Yes,3.46500244140625
FFIV,F5 Inc,259.43,NASDAQ,Yes,4.958998107910157
FIVE,Five Below Inc,189.07,NASDAQ,Yes,4.432000732421875
FIX,Comfort Systems USA Inc,950.67,NYS,Yes,30.58299560546875
FLUT,Flutter Entertainment PLC,217.14,NYS,Yes,3.9430999755859375
FN,Fabrinet,472.08,NYS,Yes,18.779495239257812
FSLR,First Solar Inc,268.25,NASDAQ,Yes,10.627989196777344
FTAI,FTAI Aviation Ltd,172.83,NASDAQ,Yes,6.8816986083984375
FUTU,Futu Holdings Ltd,166.03,NASDAQ,Yes,3.807200622558594
GD,General Dynamics Corp,340.48,NYS,Yes,4.759002685546875
GE,GE Aerospace,311.58,NYS,Yes,5.056997680664063
GEV,GE Vernova Inc,663.46,NYS,Yes,22.767510986328126
GH,Guardant Health Inc,101.39,NASDAQ,Yes,3.2485008239746094
GNRC,Generac Holdings Inc,138.48,NYS,Yes,5.517991638183593
GOOGL,Alphabet Inc,313.56,NASDAQ,Yes,5.5469970703125
GPCR,Structure Therapeutics Inc,67.38,NASDAQ,Yes,3.8771896362304688
GRAL,Grail Inc,87.88,NASDAQ,Yes,4.684199523925781
GRMN,Garmin Ltd,205.6,NYS,Yes,3.064503479003906
GS,Goldman Sachs Group Inc,892.18,NYS,Yes,15.812969970703126
GSAT,Globalstar Inc,59.99,NASDAQ,Yes,4.354999923706055
GWRE,Guidewire Software Inc,203.72,NYS,Yes,4.275
GWW,WW Grainger Inc,1026.31,NYS,Yes,15.514013671875
H,Hyatt Hotels Corp,164.74,NYS,Yes,3.4819992065429686
HCA,HCA Healthcare Inc,474.02,NYS,Yes,9.289999389648438
HD,Home Depot Inc,347.45,NYS,Yes,6.08099365234375
HEI,HEICO Corp,329.24,NYS,Yes,6.873089599609375
HII,Huntington Ingalls Industries Inc,345.73,NYS,Yes,9.014498901367187
HLNE,Hamilton Lane Inc,137.35,NASDAQ,Yes,3.163499450683594
HLT,Hilton Worldwide Holdings Inc,292.36,NYS,Yes,4.411904907226562
HOOD,Robinhood Markets Inc,117.43,NASDAQ,Yes,4.567630004882813
HRI,Herc Holdings Inc,154.81,NYS,Yes,5.02999267578125
HSY,Hershey Co,180.77,NYS,Yes,3.403997802734375
HUBB,Hubbell Inc,451.39,NYS,Yes,8.75146484375
HUBS,HubSpot Inc,399.37,NYS,Yes,11.479498291015625
HUM,Humana Inc,258.34,NYS,Yes,6.123995971679688
HUT,Hut 8 Corp,48.83,NASDAQ,Yes,4.654400634765625
HWM,Howmet Aerospace Inc,209.49,NYS,Yes,4.275
IBM,International Business Machines Corp,305.74,NYS,Yes,5.139495849609375
ICLR,ICON PLC,182.36,NASDAQ,Yes,5.06300048828125
IDCC,InterDigital Inc,330.26,NASDAQ,Yes,10.85399169921875
IDR,Idaho Strategic Resources Inc,43.08,NYS,Yes,3.2839897155761717
IDXX,IDEXX Laboratories Inc,687.89,NASDAQ,Yes,13.36099853515625
ILMN,Illumina Inc,134.48,NASDAQ,Yes,3.341998291015625
INBX,Inhibrx Biosciences Inc,79.27,NASDAQ,Yes,6.465798950195312
INSM,Insmed Inc,176.34,NASDAQ,Yes,6.382501220703125
INSP,Inspire Medical Systems Inc,93.67,NYS,Yes,5.308688354492188
INTU,Intuit Inc,674.15,NASDAQ,Yes,10.5030029296875
IONQ,IONQ Inc,45.25,NYS,Yes,3.4851200103759767
IQV,IQVIA Holdings Inc,227.11,NYS,Yes,3.2524993896484373
IRON,Disc Medicine Inc,78.29,NASDAQ,Yes,4.401999664306641
IRTC,iRhythm Technologies Inc,178.6,NASDAQ,Yes,4.411280822753906
ISRG,Intuitive Surgical Inc,575.4,NASDAQ,Yes,7.84000244140625
IT,Gartner Inc,253.8,NYS,Yes,5.348002624511719
JAZZ,Jazz Pharmaceuticals PLC,170.5,NASDAQ,Yes,3.256001281738281
JBHT,J B Hunt Transport Services Inc,197.55,NASDAQ,Yes,3.2204986572265626
JBL,Jabil Inc,234.97,NYS,Yes,8.86400146484375
JBTM,JBT Marel Corp,155.37,NYS,Yes,3.1740020751953124
JLL,Jones Lang LaSalle Inc,341.07,NYS,Yes,6.352996826171875
JPM,JPMorgan Chase & Co,323.75,NYS,Yes,4.65899658203125
KEYS,Keysight Technologies Inc,206.85,NYS,Yes,4.025001525878906
KLAC,KLA Corp,1260.39,NASDAQ,Yes,26.68299560546875
KRMN,Karman Holdings Inc,77.57,NYS,Yes,4.029299926757813
KRYS,Krystal Biotech Inc,253.68,NASDAQ,Yes,7.954994201660156
